,variant,ACE2_log10Kd,ACE2_stelog10Kd,fdl_x,fdl_y
31177,111100111001001,-7.7223635357751705,0.07585429775580499,-11.31037712097168,-32.841739654541016
31178,111100111001010,-8.981520297526217,0.012095893091645491,-23.719011306762695,-5.415233612060547
31179,111100111001011,-8.631500731435963,0.023275517236727158,-25.693927764892578,-5.42161226272583
31180,111100111001100,-8.681526923785857,0.023449721727156536,17.72087860107422,-15.170319557189941
31181,111100111001101,-8.563915145363378,0.02430170683684896,18.70838737487793,-15.886561393737793
31182,111100111001110,-9.468736482214318,0.03523526053635795,-2.931168794631958,22.40580940246582
31183,111100111001111,-9.304393171400504,0.026071831377288742,-4.784211158752441,23.273441314697266
31184,111100111010000,-8.75227756902365,0.007642553240734706,13.854208946228027,-8.937722206115723
31185,111100111010001,-7.912467520859829,0.06475099920679561,-0.34221595525741577,-26.6644344329834
31186,111100111010010,-9.389315018514699,0.0009229429744088693,-17.030214309692383,8.470975875854492
31187,111100111010011,-9.081074068737577,0.06700126868406464,-21.277061462402344,2.7428483963012695
31188,111100111010100,-8.579994322887156,0.04915406924922028,16.10941505432129,-13.474031448364258
31189,111100111010101,-8.118190795019922,0.010588374526607323,7.818940162658691,-22.86125373840332
31190,111100111010110,-9.471916345469012,0.0009770172676608624,-6.063584804534912,19.71453094482422
31191,111100111010111,-9.237431823463373,0.02229422500323519,-7.639936447143555,19.747220993041992
31192,111100111011000,-8.277929025206543,0.030620103798645992,8.382637977600098,-21.009653091430664
31193,111100111011001,-7.451883802211598,,-7.965941905975342,-31.289453506469727
31194,111100111011010,-9.075099444880909,0.015020509279840331,-24.237667083740234,-5.533836364746094
31195,111100111011011,-8.784372460551381,0.067697044830763,-24.920352935791016,-4.847357273101807
31196,111100111011100,-8.48545519350445,0.012809764030241588,13.493050575256348,-18.440977096557617
31197,111100111011101,-8.358538478816335,0.07722236480309519,13.170421600341797,-20.12175941467285
31198,111100111011110,-9.514742282354488,0.027776391057360076,-2.4732017517089844,22.33767318725586
31199,111100111011111,-9.319129914200069,0.029914530852455986,-4.307318687438965,23.087387084960938
31204,111100111100100,-9.129073023048868,0.07764608430590236,21.24283218383789,-3.8764407634735107
31205,111100111100101,-8.831288237136944,0.056261769015080176,20.4923038482666,-8.441174507141113
31206,111100111100110,-9.758916859940378,0.005534689389432579,4.663843631744385,18.969959259033203
31207,111100111100111,-9.615218720211347,0.0344436491070832,3.2991909980773926,21.733556747436523
31208,111100111101000,-8.296505044909004,0.07913773043671313,8.26134967803955,-21.089740753173828
31209,111100111101001,-7.626407465302053,0.06126860128826195,-10.043092727661133,-32.502952575683594
31210,111100111101010,-8.93260215893986,0.015101321455512462,-24.378252029418945,-6.428066253662109
31211,111100111101011,-8.732431981769196,0.06709885075978493,-26.26979637145996,-5.706969261169434
31212,111100111101100,-8.59186605725193,0.060163609405733176,19.354639053344727,-16.1845645904541
31213,111100111101101,-8.556408244637105,0.01051211350265113,19.365562438964844,-15.645246505737305
31214,111100111101110,-9.749896682916116,0.019612440917926573,4.588372707366943,20.34710693359375
31215,111100111101111,-9.4790745920259,0.023060804022051684,2.68670916557312,22.989477157592773
31216,111100111110000,-8.72894959665306,0.05830227761023199,14.697819709777832,-8.331639289855957
31217,111100111110001,-7.870054785796082,0.03185248410796726,-1.576559066772461,-27.5405330657959
31218,111100111110010,-9.347884513937572,0.007455733820584066,-18.72171401977539,6.531964302062988
31219,111100111110011,-9.076013998899382,0.002359399144018504,-21.340866088867188,1.906278133392334
31220,111100111110100,-8.821208452317586,0.04210707383954482,16.110742568969727,-8.294075012207031
31221,111100111110101,-8.475625799039765,0.07352732204438173,14.019158363342285,-17.217971801757812
31222,111100111110110,-9.744593945065132,0.0356732789374874,3.8584516048431396,18.267780303955078
31223,111100111110111,-9.557596730153866,0.03790265394536352,2.231590747833252,22.1644344329834
31224,111100111111000,-8.315536030278826,0.03714419069224384,8.993729591369629,-21.59018325805664
31225,111100111111001,-7.514774904125612,0.006546042021096986,-7.497597694396973,-31.31791877746582
31226,111100111111010,-9.016534154743482,0.14770332705490394,-25.112396240234375,-6.732560157775879
31227,111100111111011,-8.77521336462219,0.014303205693454226,-25.037736892700195,-5.020254135131836
31228,111100111111100,-8.369486269493477,0.08442248864391466,11.98220157623291,-20.552934646606445
31229,111100111111101,-8.213430342559969,0.028439699996685164,13.027572631835938,-21.27998161315918
31230,111100111111110,-9.557298190329835,0.03690828338076013,2.6524651050567627,21.794584274291992
31231,111100111111111,-9.438478471182293,0.03703699716484987,1.9413853883743286,22.282352447509766
31232,111101000000000,-9.017414784407373,0.011949752603596764,25.835311889648438,-1.4140795469284058
31233,111101000000001,-8.284482831326983,0.07429994286753505,6.854069709777832,-36.68669509887695
31234,111101000000010,-9.340009059750958,0.02455985662914539,-18.561073303222656,9.821125030517578
31235,111101000000011,-9.147694615870318,0.01875668469565817,-20.790876388549805,11.149353981018066
31236,111101000000100,-8.909416934205579,0.04258292864176738,28.86734390258789,0.1885717660188675
31237,111101000000101,-8.473666687849416,0.06155573622252498,31.319101333618164,-8.46975040435791
31238,111101000000110,-9.60069127503348,0.006941310767465403,4.653834342956543,21.008268356323242
31239,111101000000111,-9.429458986613193,0.005553894006363969,3.096327543258667,23.693910598754883
31240,111101000001000,-8.168623592978301,0.05335592723185911,25.035438537597656,-23.232295989990234
31241,111101000001001,-7.681207714521432,,-0.6709219217300415,-35.83903121948242
31242,111101000001010,-9.351688740234687,0.0715351471039094,-20.564579010009766,7.993933200836182
31243,111101000001011,-9.12043536781965,0.019869354183555288,-22.24256134033203,10.424877166748047
31244,111101000001100,-8.452924583344466,0.04745088201037717,30.07574462890625,-12.412043571472168
31245,111101000001101,-8.417480874482582,0.013414348767303077,30.67984962463379,-10.60012435913086
31246,111101000001110,-9.591785265724203,0.02435239963534208,4.471072673797607,22.112022399902344
31247,111101000001111,-9.431256532266653,0.02721190249569272,3.128540515899658,23.49788475036621
31248,111101000010000,-8.812939570861811,0.06849461607138085,28.496374130249023,-2.0286622047424316
31249,111101000010001,-7.970195998563986,0.013377624003888757,4.224996089935303,-36.758060455322266
31250,111101000010010,-9.40721948484592,0.06615374206313618,-15.974833488464355,11.093929290771484
31251,111101000010011,-9.21227422405009,0.030731585000259187,-20.001585006713867,11.69562816619873
31252,111101000010100,-8.659704985399859,0.004739709669959069,28.975109100341797,-3.2785868644714355
31253,111101000010101,-8.271814134409716,0.06052572276213208,29.320703506469727,-14.154666900634766
31254,111101000010110,-9.64897690158027,0.015354769929667887,4.565171241760254,20.8928165435791
31255,111101000010111,-9.457100191465967,0.0005855150095284144,2.936488151550293,24.804641723632812
31256,111101000011000,-8.119803603371496,0.03564699517733594,25.8930721282959,-21.717023849487305
31257,111101000011001,-7.409416982931974,,0.16487541794776917,-35.1823844909668
31258,111101000011010,-9.285457798064954,0.05770416571476121,-19.511186599731445,8.271337509155273
31259,111101000011011,-9.160933262999626,0.029480842568886167,-21.04290199279785,10.92342758178711
31260,111101000011100,-8.33237802984339,0.12113555971637968,28.70556640625,-15.236340522766113
31261,111101000011101,-8.131057047340947,0.019394449707309747,28.516164779663086,-16.35640525817871
31262,111101000011110,-9.6096780597315,0.0326538111304151,4.0073370933532715,21.653034210205078
31263,111101000011111,-9.352221988966377,0.007421128964513635,1.5733810663223267,23.189847946166992
31268,111101000100100,-8.883867820389217,0.06742381474566272,28.286754608154297,0.1756247580051422
31269,111101000100101,-8.433674127762421,0.05116791998673165,31.07103157043457,-8.436882972717285
31270,111101000100110,-9.633287828759231,0.030925710153653082,8.362252235412598,23.854394912719727
31271,111101000100111,-9.398767366679092,0.009765023660992078,3.981773853302002,24.1087589263916
31272,111101000101000,-8.273529942449896,0.0112848920175459,25.002899169921875,-22.423171997070312
31273,111101000101001,-7.567852295495107,,-0.724858283996582,-33.84788131713867
31274,111101000101010,-9.296231591368414,0.007273962144773272,-20.13943099975586,7.4822893142700195
31275,111101000101011,-8.96606987595231,0.028983267014949018,-23.92744255065918,8.439387321472168
31276,111101000101100,-8.397627337678044,0.03751783794971431,29.895244598388672,-12.804308891296387
31277,111101000101101,-8.317554093957773,0.07824569529539094,29.496931076049805,-11.009021759033203
31278,111101000101110,-9.586337040308587,0.01866211773716664,4.934685230255127,22.277931213378906
31279,111101000101111,-9.416318106085711,0.04259462678512094,4.17692232131958,24.158002853393555
31280,111101000110000,-8.58003528944171,0.01952520421828208,26.006942749023438,-5.019157409667969
31281,111101000110001,-7.91624737595439,0.1083191713283167,3.1473543643951416,-37.22667694091797
31282,111101000110010,-9.388034404486682,0.06367597709859307,-16.092111587524414,11.101435661315918
31283,111101000110011,-9.135048408331967,0.010739561920741993,-20.374603271484375,11.523249626159668
31284,111101000110100,-8.455693726728004,0.08126208103276245,29.100191116333008,-6.059825420379639
31285,111101000110101,-8.114763508903678,0.06355536137637152,30.77509307861328,-14.454029083251953
31286,111101000110110,-9.63119816313418,0.012054821385960146,6.6910200119018555,22.71427345275879
31287,111101000110111,-9.465314164149902,0.01285188313329666,3.5867791175842285,25.504356384277344
31288,111101000111000,-7.876103803101463,0.03544251208393767,27.073728561401367,-22.420373916625977
31290,111101000111010,-9.296027891155447,0.04609060938488696,-20.10040283203125,7.521259307861328
31291,111101000111011,-9.054427610774596,0.03208824773190333,-22.5667781829834,9.63902473449707
31292,111101000111100,-7.969069198648463,0.037941813670533175,28.37824249267578,-20.124441146850586
31293,111101000111101,-7.95842669393526,0.11113288397190413,28.623565673828125,-19.256906509399414
31294,111101000111110,-9.589793876022727,0.05766965369862297,4.677699565887451,22.2020206451416
31295,111101000111111,-9.380352995219424,0.011975712133667216,3.7221524715423584,24.3882999420166
31296,111101001000000,-9.001768767924158,0.008948973862137777,25.935155868530273,-1.5735124349594116
31297,111101001000001,-8.124685984072084,0.029553959331781062,7.67340612411499,-34.44295120239258
31298,111101001000010,-9.380677619457664,0.0038792748593872157,-16.754606246948242,10.212607383728027
31299,111101001000011,-9.222487491658702,0.07460371322714733,-20.474027633666992,11.414776802062988
31300,111101001000100,-8.899147458542409,0.04770168557242016,28.35487174987793,-0.8639386892318726
31301,111101001000101,-8.499823274856194,0.006834572113977089,30.923072814941406,-8.994255065917969
31302,111101001000110,-9.602822606931422,0.004479011067258121,4.777711391448975,20.98863410949707
31303,111101001000111,-9.472796446058492,0.003114429785076034,2.6755177974700928,24.063655853271484
31304,111101001001000,-8.32181897168185,0.029446279520392693,25.124305725097656,-23.570640563964844
31305,111101001001001,-7.556101955096973,0.05538576404344475,-1.5974540710449219,-36.75242614746094
31306,111101001001010,-9.306043325052876,0.02790870612260044,-20.822372436523438,8.584900856018066
31307,111101001001011,-9.105664992467778,0.005724479229352042,-23.45893669128418,10.558839797973633
31308,111101001001100,-8.501507133725205,0.0018251381457305984,30.90619468688965,-11.474398612976074
31309,111101001001101,-8.361979228892142,0.05249799501223773,30.700031280517578,-10.463617324829102
31310,111101001001110,-9.620488120521204,0.004133939939833907,4.706736087799072,21.991243362426758
31311,111101001001111,-9.409470458688254,0.008891093787545046,2.1120879650115967,23.411256790161133
31312,111101001010000,-8.792864131516374,0.014520746091288396,28.23700714111328,-2.6541900634765625
31313,111101001010001,-7.9731150908422235,0.05669280565030865,4.423965930938721,-36.4935302734375
31314,111101001010010,-9.486390079021836,0.03743815671614215,-5.556467056274414,5.875910758972168
31315,111101001010011,-9.231132011001922,0.04260395654374971,-20.151247024536133,11.53665828704834
31316,111101001010100,-8.621319854231443,0.07822902207672477,29.94717788696289,-3.326050281524658
31317,111101001010101,-8.229659169542325,0.009585874789872051,29.59960174560547,-14.35212230682373
31318,111101001010110,-9.626255836312813,0.03237670878439669,4.503632545471191,20.772924423217773
31319,111101001010111,-9.470404870358546,0.02104314120870576,2.6202309131622314,24.26398277282715
31320,111101001011000,-8.146111722684296,0.01889287403024209,26.20165252685547,-21.71112823486328
31321,111101001011001,-7.4684839806051855,0.06974261573085228,0.16399314999580383,-35.257850646972656
31322,111101001011010,-9.397874942957005,0.00811393246493708,-16.848867416381836,8.846053123474121
31323,111101001011011,-9.206821490467597,0.01651895858140939,-20.56426429748535,11.13125228881836
31324,111101001011100,-8.270522461875528,0.06596354412424077,30.095983505249023,-16.17821502685547
31325,111101001011101,-8.145920094362364,0.0896289318669572,28.690601348876953,-16.39998435974121
